Date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Volume_AAPL
2019-07-10,49.77761253157612,50.24123102173375,49.70609441146982,50.11792755126953,71588400
2019-07-09,49.12410174152668,49.693763171393684,49.027925185353325,49.62718200683594,82312000
2019-07-08,49.52113464319398,49.666631821834926,48.92927954466499,49.3263168334961,101354400
2019-07-05,50.14751713192375,50.5741460366741,50.03654101102712,50.36452865600586,69062000
2019-07-03,50.130253270609614,50.41631819448594,49.9847560941791,50.40892028808594,45448000
2019-07-02,49.669102089806785,50.093266305448324,49.6567709908673,49.99462127685547,67740800
2019-07-01,50.10313441626931,50.42865740190618,49.48168383827751,49.70363235473633,109012000
2019-06-28,48.99586106668498,49.1980805473181,48.593894345812814,48.80844116210938,124442400
2019-06-27,49.39290161761959,49.70856195798432,49.215348085366564,49.25727081298828,83598800
2019-06-26,48.77145622981897,49.56553088827493,48.66788176518429,49.27206802368164,104270000
2019-06-25,48.93421220312332,49.138896410294436,48.159866579365776,48.228919982910156,84281200
2019-06-24,48.96133646625957,49.36084223728429,48.87009310957535,48.9712028503418,72881600
2019-06-21,49.02545626328885,49.5310011999627,48.86515950814093,49.02052307128906,191202400
2019-06-20,49.41262659701633,49.47181361155915,48.835567316184616,49.18821716308594,86056000
2019-06-19,49.24247385160504,49.2917982518254,48.658016585643345,48.79611587524414,84496800
2019-06-18,48.34728901218225,49.39289997917643,48.14014009565585,48.93914413452149,106204000
2019-06-17,47.57047873863758,48.07849221210206,47.390456720312244,47.81462097167969,58676400
2019-06-14,47.23755826893138,47.740634751242325,46.92929960594296,47.53102111816406,75046000
2019-06-13,48.01436532900071,48.52977287536256,47.74309998177373,47.87873077392578,86698400
2019-06-12,47.82941618904769,48.32756327113797,47.691316902034146,47.88860321044922,73012800
2019-06-11,48.05382356048074,48.33495529278922,47.743100202536475,48.0414924621582,107731600
2019-06-10,47.301673504493294,48.179593552127706,47.25481758685164,47.49156188964844,104883600
2019-06-07,45.994654445092095,47.32879876075386,45.812167735933066,46.89230346679688,122737600
2019-06-06,45.14879787246778,45.73818829348239,44.9194514674112,45.676536560058594,90105200
2019-06-05,45.44471853942524,45.6198110914468,44.67037303572551,45.015621185302734,119093600
2019-06-04,43.264720098653356,44.347324363264185,43.037842176191035,44.30046844482422,123872000
2019-06-03,43.30417324745948,43.876299300091134,41.989758015803936,42.736976623535156,161584400
2019-05-31,43.459538352701614,43.893568959094885,43.15374816684068,43.17347717285156,108174400
2019-05-30,43.883706355820046,44.19936295334622,43.568049758293895,43.97002029418945,84873600
2019-05-29,43.50639305702093,44.22895330067048,43.402818600547654,43.74313735961914,113924800
2019-05-28,44.12291436933714,44.534747518003655,43.87384270828926,43.95275497436523,111792800
2019-05-24,44.43857177266005,44.916989859183815,44.04893233892341,44.13524627685547,94858800
2019-05-23,44.33992566721574,44.522412382620345,43.8491765340311,44.30540084838867,146118800
2019-05-22,45.538436069943934,45.7973740960322,45.01809530314824,45.07481384277344,118994400
2019-05-21,45.676538361162656,46.36210536283453,45.548301696966064,46.0168571472168,113459200
2019-05-20,45.25730713264887,45.46199134643591,44.458299284447776,45.15126419067383,154449200
2019-05-17,46.09823684816041,47.07726677235711,46.056314116855404,46.60871505737305,131516400
2019-05-16,46.83312686104058,47.4644400520976,46.56925561786721,46.87504959106445,132125600
2019-05-15,45.935474546627226,47.28687948829348,45.873822813265704,47.08219528198242,106178800
2019-05-14,45.969998605709975,46.78133374762898,45.72339167634669,46.524864196777344,146118800
2019-05-13,46.29059201726177,46.72708360735485,45.09208209551657,45.799842834472656,229722400
2019-05-10,48.685140693414056,49.037790567454046,47.5384199499556,48.625953674316406,164834800
2019-05-09,49.230438233786,49.54488385635447,48.311668953166816,49.30905151367188,139634400
2019-05-08,49.59893215826086,50.44400621905077,49.562084524180705,49.8445930480957,105358000
2019-05-07,50.57667103989465,50.95498720459806,49.33608265325361,49.83477401733398,155054800
2019-05-06,50.18606562496083,51.30382351449907,49.99199515551003,51.21538543701172,129772400
2019-05-03,51.80742730631839,52.04080441277068,51.64529021188246,52.01869583129883,83569600
2019-05-02,51.54948098147147,52.239787492302035,51.129402952828684,51.37997436523438,127985200
2019-05-01,51.559310835000524,52.89324772126418,51.39962900108284,51.71653366088867,259309200
2019-04-30,49.88390140006569,49.96742520583558,48.913541601652824,49.29677200317383,186139600
2019-04-29,50.2130885146331,50.598777942684364,50.080433272541335,50.26467895507813,88818800
2019-04-26,50.335916628949725,50.360484218207404,49.65297963065014,50.18852233886719,74596400
2019-04-25,50.81004686116364,51.03850970997018,50.38996505245455,50.42927169799805,74172800
2019-04-24,50.94024089349831,51.2153798831836,50.86408661945954,50.89110946655274,70162400
2019-04-23,50.220452490583675,51.03604842106318,50.09025252252929,50.96971893310547,93292000
2019-04-22,49.82740283736062,50.34574750752749,49.70702764197536,50.24502563476562,77758000
2019-04-18,49.89864247033564,50.15167290588367,49.75124817451945,50.0804328918457,96783200
2019-04-17,49.01917092551488,49.962511564720366,48.790708103687344,49.90109634399414,115627200
2019-04-16,48.99952363416726,49.46873309350382,48.77842658016962,48.94793319702149,102785600
2019-04-15,48.78333797970824,49.095328346753575,48.64330947889309,48.9430160522461,70146400
2019-04-12,48.93564846894073,49.16657030497146,48.20112480791398,48.85457992553711,111042800
2019-04-11,49.340991185274156,49.37783881932634,48.7489475415845,48.87423324584961,83603200
2019-04-10,48.80790215325594,49.313966718042536,48.685071712465394,49.28448486328125,86781200
2019-04-09,49.210789731017464,49.832311463223675,48.94301652051754,49.00934600830078,143072800
2019-04-08,48.25270813576272,49.18867546040685,48.23305481614051,49.15674209594727,103526800
2019-04-05,48.26007696498053,48.41975877892172,48.132332263525036,48.39519119262695,74106400
2019-04-04,47.85227867233291,48.2404232923256,47.446939740849714,48.0733757019043,76457200
2019-04-03,47.47397112140497,48.27236908334322,47.449403530873205,47.98986053466797,93087200
2019-04-02,46.9433395275807,47.7712192927318,46.933514741114976,47.66312789916992,91062800
2019-04-01,47.078456957058314,47.088281744189224,46.27760373456236,46.98019409179688,111448000
2019-03-29,46.6338100073956,46.6952252335948,46.31690534105449,46.66328811645508,94256000
2019-03-28,46.41762308485103,46.567476373393724,46.068785080871926,46.361122131347656,83121600
2019-03-27,46.36849407099665,46.616610226238826,45.82804085006536,46.29970932006836,119393600
2019-03-26,47.08336833821817,47.38307493192517,45.3440887406111,45.88699722290039,199202000
2019-03-25,47.046509523866504,47.16197042690177,45.840317561020214,46.36603164672852,175381200
2019-03-22,47.98739720691539,48.56470179605347,46.86718415168274,46.93351364135742,169630800
2019-03-21,46.68048091656247,48.23060045132021,46.62889048303647,47.92597961425781,204136800
2019-03-20,45.74942902541819,46.55028597014386,45.38093767003778,46.22355651855469,124140800
2019-03-19,46.2702323874611,46.42745521478923,45.67327444643429,45.82312774658203,126585600
2019-03-18,45.643795713193576,46.2800565409809,45.64133670517518,46.18916320800781,104879200
2019-03-15,45.41041405424201,46.01965197213115,45.13773033418686,45.7224006652832,156171600
2019-03-14,45.17703488002386,45.22617005540928,44.84785019647208,45.13527297973633,94318000
2019-03-13,44.771693305656854,45.029637967403374,44.44496390057624,44.6390380859375,124130000
2019-03-12,44.21896020265657,44.87487432917743,44.06419264243118,44.44251251220703,129870400
2019-03-11,43.11102970658114,44.00277616288832,43.07663733290109,43.94873046875,128044000
2019-03-08,41.840965438862796,42.51653290016428,41.63952170567331,42.47722625732422,95997600
2019-03-07,42.713061051256965,42.853089568670846,42.258590618668435,42.37650680541992,99185600
2019-03-06,42.909589335151615,43.11103307421899,42.73025792613185,42.87274169921875,83241600
2019-03-05,43.22157528324222,43.23631433609879,42.87764780647621,43.120853424072266,78949600
2019-03-04,43.1601638766048,43.666224727984,42.737626831116025,43.19947052001953,109744800
2019-03-01,42.81377359185086,43.02749733659596,42.47230515268371,42.98328018188477,103544800
2019-02-28,42.82360894893576,42.96854797712281,42.47968144737909,42.53618240356445,112861600
2019-02-27,42.55092690835978,42.99065827798274,42.43300697531457,42.95872116088867,111341600
2019-02-26,42.67375270415858,43.06435259996898,42.54109373108003,42.8260612487793,68280800
2019-02-25,42.78430028579106,43.204378296596225,42.732709851023046,42.80149459838867,87493600
2019-02-22,42.15049396185589,42.499331959333645,42.10136253587787,42.49196243286133,75652800
2019-02-21,42.20454509206394,42.344569861564665,41.83605372702581,42.02275466918945,68998800
2019-02-20,42.05468929602255,42.57794820289913,42.00555786662522,42.261043548583984,104457600
2019-02-19,41.69111137121809,42.11610366215688,41.63706567543539,41.990814208984375,75891200
2019-02-15,42.06943092693877,42.17997758697618,41.70093956115536,41.86553192138672,98507200
2019-02-14,41.69111569412968,42.071887115051844,41.6100471420497,41.958885192871094,87342800
2019-02-13,42.1038194697456,42.371588938189866,41.74269766428903,41.80656814575195,89960800
2019-02-12,41.786920900415566,42.00801421266603,41.68865429059147,41.98099136352539,89134000
2019-02-11,42.02029526649381,42.0596019078595,41.57810492234885,41.62232208251953,83973600
2019-02-08,41.5142410078455,41.924494302210064,41.37421248151463,41.86307907104492,95280000
2019-02-07,42.171073095652744,42.547777360241206,41.66717338163949,41.813941955566406,126966800
2019-02-06,42.72145041831053,42.94649656437813,42.281152153562495,42.62116241455078,112958400
2019-02-05,42.28359780975829,42.826636328917935,42.15884712980864,42.606483459472656,144406400
2019-02-04,40.95046209703831,41.99006224102782,40.918661368828616,41.8897705078125,125982000
2019-02-01,40.84038735646557,41.334500500073354,40.58843377113708,40.732757568359375,130672400
2019-01-31,40.63246202318369,41.339389902392895,40.25331302610372,40.71318435668945,162958400
2019-01-30,39.93288023424942,40.64225303025778,39.19415148129932,40.42210388183594,244439200
2019-01-29,38.220593986223676,38.68046536745949,37.69712488028756,37.83655166625977,166348800
2019-01-28,38.108071822382286,38.240164288531794,37.587051210845736,38.232826232910156,104768400
2019-01-25,38.03224731666028,38.68047092326102,37.748500422835775,38.58996200561523,134142000
2019-01-24,37.69712213877352,37.787627304357365,37.11739340574467,37.35221862792969,101766000
2019-01-23,37.706909696631435,37.94907673657939,37.107611497849625,37.65065002441406,92522400
2019-01-22,38.25973194073154,38.338005774628684,37.33265114291349,37.49898910522461,121576000
2019-01-18,38.526357727610105,38.6193114041401,38.15454675396994,38.360023498535156,135004000
2019-01-17,37.719138073729255,38.565496527421004,37.48920238904214,38.12519454956055,119284800
2019-01-16,37.44517977067293,38.130093648236226,37.42561037617337,37.9001579284668,122278800
2019-01-15,36.757819909610134,37.52100760759211,36.70400500962626,37.44273376464844,114843600
2019-01-14,36.89969399787485,37.00243051286787,36.50097554273904,36.6917724609375,129756800
2019-01-11,37.39625403882176,37.59683377854726,37.06113332702486,37.251930236816406,108092800
2019-01-10,37.30330362201777,37.66288330634975,36.9021403749884,37.62129974365234,143122800
2019-01-09,37.0073174468514,37.799861019698895,36.601264696993844,37.50143432617188,180396400
2019-01-08,36.58414024238785,37.136965299652246,36.32974561245936,36.87522888183594,164101200
2019-01-07,36.3737807860669,36.40558152046898,35.688866870161405,36.18542861938477,219111200
2019-01-04,35.353742838111046,36.33708331038019,35.175177270807986,36.26614379882813,234428400
2019-01-03,35.21920648355489,35.644832366071455,34.73487615688426,34.78135299682617,365248800
2019-01-02,37.887923491533705,38.85658791139417,37.726478799476965,38.62909698486328,148158800
2018-12-31,38.778309434107754,38.981337681653024,38.27685448366268,38.58506774902344,140014000
2018-12-28,38.52636010088792,38.775865192349976,37.80475600739904,38.21570205688477,169165600
2018-12-27,38.12030359596642,38.34779452028351,36.708896138861114,38.19613265991211,212468400
2018-12-26,36.27593124429833,38.46031286029647,35.88944414645787,38.44563674926758,234330000
2018-12-24,36.23924080494636,37.07092325916954,35.85764695067656,35.91635513305664,148676800
2018-12-21,38.36980611526013,38.687802193617294,36.601263891618665,36.87033462524414,382978400
2018-12-20,39.235726995720675,39.65401477090252,37.988209189744296,38.362464904785156,259092000
2018-12-19,40.60555721894176,40.96024356863537,38.915288850960565,39.3555908203125,196189200
2018-12-18,40.45390553400157,40.97981947413411,40.211738479241966,40.62268829345703,135366000
2018-12-17,40.47102418031876,41.18040068567423,39.80567974269988,40.101661682128906,177151600
2018-12-14,41.33939379507247,41.35896318677836,40.429437609387286,40.47835922241211,162814800
2018-12-13,41.70386783678384,42.21266083735683,41.47393214366643,41.81638717651367,127594400
2018-12-12,41.68184578232636,42.053656732693426,41.34428406430953,41.363853454589844,142510800
2018-12-11,41.99006339457361,42.02186039117699,40.85017148605381,41.2488899230957,189126800
2018-12-10,40.36094828422301,41.60602149004415,39.95244701312272,41.48616409301758,248104000
2018-12-07,42.43770444093981,42.68231625197933,41.168168544447866,41.21464538574219,169126400
2018-12-06,42.01452239467558,42.75325109283163,41.686743470900346,42.73857498168945,172393600
2018-12-04,44.26250389530551,44.61474547998054,43.11772247759141,43.220458984375,165377200
2018-12-03,45.12109182914475,45.23850444169811,44.32610352215529,45.20915222167969,163210000
2018-11-30,44.101061508998185,44.11084807157064,43.30362835342201,43.682777404785156,158126000
2018-11-29,44.680786697498455,44.715032195917644,43.46751067889935,43.9200439453125,167080000
2018-11-28,43.230245770074006,44.345675068634385,42.78994374893698,44.26006317138672,184250000
2018-11-27,41.95336949688834,42.75080637311236,41.79926659721851,42.62116241455078,165549600
2018-11-26,42.621161382197116,42.7948336700349,41.647603730663036,42.714111328125,179994000
2018-11-23,42.7923885433109,43.19844502382396,42.09769193272122,42.1441650390625,94496000
2018-11-21,43.96407766407837,44.09617012595213,43.186213933523426,43.24247360229492,124496800
2018-11-20,43.63140736137465,44.38970546547212,42.93181743537814,43.29139709472656,271300800
2018-11-19,46.4762432986241,46.647470816912495,45.25073949007422,45.46355056762695,167701200
2018-11-16,46.59854821920871,47.69196327129719,46.344153587757205,47.3397216796875,147713200
