Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
1993-12-17,1.6056731939315796,1.6056731939315796,1.5907135057893598,1.6056731939315796,26112000
1993-12-16,1.5957000255584717,1.6156462758779526,1.5907134629786015,1.5957000255584717,29113600
1993-12-15,1.595700542007494,1.6156467987825882,1.5907139778137207,1.5907139778137207,35219200
1993-12-14,1.6156462758779526,1.625619401037693,1.5807403378188607,1.5957000255584717,47414400
1993-12-13,1.625620505044354,1.6355936369771416,1.610660807145173,1.6231272220611572,20112000
1993-12-10,1.6206333837436355,1.6405796407743265,1.6106602552282905,1.6330997943878174,19916800
1993-12-09,1.665512216476887,1.665512216476887,1.6056734542082565,1.6181398630142212,61465600
1993-12-08,1.655538840208225,1.6704985285233591,1.6405791518930903,1.6655119657516482,105900800
1993-12-07,1.6954321052595889,1.7153783653214665,1.6954321052595889,1.7054052352905271,32780800
1993-12-06,1.69543196772265,1.7054050969445478,1.6754857092788542,1.6929386854171753,59337600
1993-12-03,1.670499357120636,1.7253515748171346,1.6655127918755002,1.7103918790817259,114502400
1993-12-02,1.635593745143885,1.6555400103285662,1.6306071788477143,1.653046727180481,51936000
1993-12-01,1.6056732787676382,1.640579219610413,1.6056732787676382,1.6256195306777954,58886400
1993-11-30,1.5657806500792504,1.6056731507182118,1.5607940874993802,1.5957000255584717,44153600
1993-11-29,1.5757545615142243,1.5957008217865567,1.5757545615142243,1.5857276916503906,32105600
1993-11-26,1.5757542848587036,1.5807408490512944,1.5707677206661126,1.5757542848587036,6403200
1993-11-24,1.5458349386850994,1.5907140175501506,1.5458349386850994,1.5707677602767944,32467200
1993-11-23,1.5508217226130123,1.56578141768645,1.5408485925640545,1.543341875076294,98256000
1993-11-22,1.5907140587057385,1.5907140587057385,1.5258887208901442,1.5358618497848509,80355200
1993-11-19,1.5907140373253783,1.6006871660860391,1.585727472945048,1.598193883895874,38403200
1993-11-18,1.6106601548714798,1.6256198467123917,1.5957004630305685,1.600687026977539,48438400
1993-11-17,1.6505525857671497,1.6555391494703735,1.6106600761413574,1.6106600761413574,72217600
1993-11-16,1.6156466434791819,1.6505525894802755,1.6056735160502982,1.6405794620513916,47664000
1993-11-15,1.6355925702160188,1.6355925702160188,1.6056731939315796,1.6056731939315796,29244800
1993-11-12,1.6306065122589808,1.6455662050319992,1.6306065122589808,1.6330997943878174,34339200
1993-11-11,1.6206334232371211,1.6455662451330773,1.6156468588579302,1.6281132698059082,31158400
1993-11-10,1.5957011092459916,1.6281137880275511,1.5757548453804169,1.6231272220611572,57177600
1993-11-09,1.5757541641259727,1.5957004193680735,1.5558079088838717,1.560794472694397,36320000
1993-11-08,1.5757542446160773,1.5857273727465586,1.5508214242898737,1.5657811164855957,28819200
1993-11-05,1.5209021170934045,1.5757543245951335,1.5159155527750652,1.5707677602767944,56432000
1993-11-04,1.5707684965694653,1.5757550632252413,1.5258893966674805,1.5258893966674805,63177600
1993-11-03,1.5957005008770402,1.6056736290075218,1.5508214242898737,1.5657811164855957,56796800
1993-11-02,1.620633282765421,1.6256198467123917,1.5857273351366274,1.600687026977539,42422400
1993-11-01,1.6006874024775888,1.625620228061352,1.5907142722440837,1.6131538152694702,30163200
1993-10-29,1.585727472945048,1.6006871660860391,1.5807409085647182,1.598193883895874,39843200
1993-10-28,1.5907139774364758,1.6056736700142484,1.5707677206661126,1.5757542848587036,56009600
1993-10-27,1.5857283431039733,1.6056746115706897,1.5857283431039733,1.5932081937789917,45564800
1993-10-26,1.6056739519227226,1.6106605169908057,1.5807411265823077,1.5857276916503906,66944000
1993-10-25,1.6056731939315796,1.6206328820737992,1.5757538176471402,1.6056731939315796,48553600
1993-10-22,1.5807409868640812,1.61066037462807,1.5807409868640812,1.6031805276870728,47625600
1993-10-21,1.5707679964461416,1.5957008217865567,1.5558083012418926,1.5857276916503906,127142400
1993-10-20,1.6056735920317382,1.6306064117837835,1.5807407722796922,1.6156467199325562,81590400
1993-10-19,1.635592974606333,1.675485486182097,1.5857273351366274,1.600687026977539,91392000
1993-10-18,1.615646645247218,1.6605257187263074,1.610660081527319,1.6555391550064087,67750400
1993-10-15,1.6405794583607014,1.6555391494703735,1.6006869487349094,1.6106600761413574,126425600
1993-10-14,1.6704989858595385,1.6754855499964325,1.6355930369012794,1.6380863189697266,63257600
1993-10-13,1.6704990466435752,1.6804721752802532,1.6206334034601848,1.660525918006897,62409600
1993-10-12,1.680472731590271,1.7004189954667133,1.6405802038373862,1.680472731590271,79296000
1993-10-11,1.6854593391929351,1.6904459052852219,1.6405802443623545,1.6754862070083618,36457600
1993-10-08,1.6804722148991194,1.6904453437709244,1.6405796994119,1.685458779335022,38086400
1993-10-07,1.6954320890588181,1.7103917839622782,1.6704992642197176,1.6779791116714478,41596800
1993-10-06,1.6605260154460069,1.7054050969445478,1.655539450835058,1.6929386854171753,77321600
1993-10-05,1.6505527893702192,1.6904453039169312,1.64556622505188,1.660525918006897,86931200
1993-10-04,1.6455659671558374,1.6754853483768526,1.6455659671558374,1.6480592489242554,40505600
1993-10-01,1.6455660651369797,1.6605257566382243,1.6355929374694824,1.6355929374694824,46048000
1993-09-30,1.6505527893702192,1.660525918006897,1.640579660733541,1.64556622505188,38400000
1993-09-29,1.6704988461661052,1.6754854098860041,1.610660081527319,1.6555391550064087,87529600
1993-09-28,1.6405802443623545,1.6804727731006486,1.6405802443623545,1.6754862070083618,84012800
1993-09-27,1.6306063346225077,1.6455660257658336,1.6206332071936238,1.6405794620513916,73472000
1993-09-24,1.5657806500792504,1.6106597132980824,1.5657806500792504,1.5957000255584717,91481600
1993-09-23,1.5408483743667605,1.5807408889134726,1.5308752457300825,1.5707677602767944,72214400
1993-09-22,1.5159157873357385,1.5558083080551002,1.5009560920659781,1.5408486127853394,72051200
1993-09-21,1.505942384663381,1.5433416160705842,1.4909826921004998,1.5159155130386353,57846400
1993-09-20,1.520902016931329,1.5508214008709615,1.4959691969816349,1.508435606956482,34691200
1993-09-17,1.505942384663381,1.5258886414138897,1.500955820475754,1.5159155130386353,25286400
1993-09-16,1.5308752056015165,1.540848333976771,1.5109289488510085,1.5159155130386353,25641600
1993-09-15,1.5109296967001524,1.5308759633232567,1.4835035800933838,1.5258893966674805,60428800
1993-09-14,1.5159155126425912,1.5209020768289154,1.4810095633383211,1.5009558200836182,57756800
1993-09-13,1.5657815839577034,1.5657815839577034,1.5209024939716544,1.5233957767486572,33481600
1993-09-10,1.5358625161342132,1.5607953491883402,1.5209028163017368,1.5558087825775146,56540800
1993-09-09,1.495969217331683,1.5258886016783166,1.4859960892161383,1.5209020376205444,29856000
1993-09-08,1.4760231171678375,1.490982810922917,1.4610634234127582,1.4859962463378906,54777600
1993-09-07,1.510929391136935,1.5209025224315682,1.4810099972530353,1.4909831285476685,38659200
1993-09-03,1.5258886814117432,1.5308752457300825,1.5009558598200483,1.5109289884567259,26800000
1993-09-02,1.540848594699754,1.5657814198567082,1.5184090520584954,1.5283821821212769,55497600
1993-09-01,1.5009551195834283,1.5408476144560774,1.495968557724347,1.530874490737915,86035200
1993-08-31,1.4710361033231765,1.5059420447579637,1.4660495402610638,1.498462200164795,93020800
1993-08-30,1.446103315140007,1.4610630046069726,1.4311436256730414,1.4485965967178345,54012800
1993-08-27,1.4411174674656082,1.4461040330969768,1.4211712049401324,1.433637619018555,67763200
1993-08-26,1.4660500108266,1.4710365754892756,1.426157493525196,1.4386239051818848,136256000
1993-08-25,1.4959694159151329,1.5159156747940012,1.4535836157975373,1.4810097217559814,68800000
1993-08-24,1.5258884209973809,1.535861547932004,1.5109287305954455,1.5134220123291016,39417600
1993-08-23,1.5059424631007303,1.560794672021618,1.5059424631007303,1.5358618497848509,59472000
1993-08-20,1.466049832985049,1.5308751657360888,1.4610632689272771,1.5209020376205444,73683200
1993-08-19,1.5408484983925868,1.5533149101918795,1.4710365923165472,1.4810097217559814,114742400
1993-08-18,1.5508217429651798,1.580741133504701,1.5258889175155792,1.5408486127853394,66012800
1993-08-17,1.5558083080551002,1.5657814382349404,1.5159157873357385,1.5408486127853394,54272000
1993-08-16,1.5109291433138097,1.5607947916079947,1.5059425784843912,1.5508216619491575,78451200
1993-08-13,1.4760229991519966,1.510928948456267,1.4560767424066994,1.5009558200836182,61900800
1993-08-12,1.4461040416279354,1.4859965669142232,1.4411174759671497,1.4760234355926514,77366400
1993-08-11,1.4211712414736577,1.4560772017905543,1.4186779585938791,1.4436107873916626,95974400
1993-08-10,1.4560766992434648,1.46106326328197,1.4037177768391622,1.4161841869354248,192028800
1993-08-09,1.4610633054008224,1.4760229979475885,1.4411170486718008,1.456076741218567,70876800
1993-08-06,1.4909827717335151,1.5134223117763272,1.451090256101849,1.4610633850097656,71760000
1993-08-05,1.4660503003110854,1.4959696941949852,1.4610637346637687,1.4909831285476685,67910400
1993-08-04,1.4610633054008224,1.471036433765333,1.4311439203072902,1.456076741218567,94416000
1993-08-03,1.456076741218567,1.4610633054008224,1.4361304844895455,1.456076741218567,85136000
1993-08-02,1.4909828536698908,1.5109291125818625,1.441117206389961,1.4510903358459473,148208000
1993-07-30,1.4560771729495074,1.4810100012534373,1.4361309103063635,1.4760234355926514,287936000
1993-07-29,1.5558080280883402,1.6106602342068397,1.5458348997031586,1.5757542848587036,96534400
1993-07-28,1.5159153983996698,1.585727291747023,1.4909825793470437,1.560794472694397,113459200
1993-07-27,1.5657812372738162,1.5707678017237332,1.505942463874817,1.505942463874817,112220800
1993-07-26,1.560794472694397,1.580740727936498,1.5508213450733466,1.560794472694397,65801600
1993-07-23,1.5358612779257954,1.5607940908791362,1.5308747153351272,1.5483276844024658,92790400
1993-07-22,1.610659716785818,1.6306059671484905,1.5308747153351272,1.5483276844024658,147584000
1993-07-21,1.5657811564735218,1.5757542848587036,1.530875207125386,1.5757542848587036,178963200
1993-07-20,1.5807403803612134,1.6056731939315796,1.5558075667908473,1.6056731939315796,74822400
1993-07-19,1.5857274532318115,1.6006871461868286,1.5558080673217771,1.5707677602767944,122435200
1993-07-16,1.6605256529545012,1.6605256529545012,1.6106600177306425,1.6181398630142212,86217600
1993-07-15,1.6804716540667826,1.6804716540667826,1.6505522774365131,1.6655119657516482,34432000
1993-07-14,1.6555399017447179,1.7054055614358241,1.6455667698064969,1.680472731590271,43491200
1993-07-13,1.6754852075951336,1.6754852075951336,1.6455658288880777,1.6505523920059204,36476800
1993-07-12,1.6904449822297736,1.6904449822297736,1.6655121653827267,1.6704987287521362,26540800
1993-07-09,1.6954315289788973,1.6954315289788973,1.6655121490557399,1.6879516839981081,50000000
1993-07-08,1.6754857092788542,1.7054050969445478,1.6754857092788542,1.6929386854171753,70105600
1993-07-07,1.6380862415819868,1.6804720347431643,1.6206332679273845,1.6630190610885618,182569600
1993-07-06,1.7303382192933283,1.7502844811871996,1.7004188264525215,1.7153785228729248,47721600
1993-07-02,1.7403109073638916,1.745297471568373,1.7253512147504484,1.7403109073638916,25404800
1993-07-01,1.7602574257460697,1.7652439906915256,1.7253514711278757,1.737817883491516,57907200
1993-06-30,1.780203663151373,1.8001499226824804,1.740311144089157,1.7552708387374878,56422400
1993-06-29,1.8001496383313382,1.8300690229019425,1.7652436896656336,1.775216817855835,42361600
1993-06-28,1.7702304111623368,1.8001497983932495,1.7652438466238514,1.8001497983932495,52224000
1993-06-25,1.7652435302734375,1.7802032212079582,1.7303375847595561,1.7652435302734375,45484800
1993-06-24,1.7602569666285972,1.7851897848527984,1.7403107120492365,1.7652435302734375,35782400
1993-06-23,1.7552707386958415,1.7802035616886802,1.7502841740972737,1.7677371501922607,33129600
1993-06-22,1.780203663151373,1.7901767929169266,1.740311144089157,1.7552708387374878,41062400
1993-06-21,1.7702304324915448,1.7802035616886802,1.7353244803015706,1.7677371501922607,68102400
1993-06-18,1.805137310709272,1.8200970121792384,1.7353253705160958,1.7452985048294067,75910400
1993-06-17,1.8250825205072252,1.8300690847709056,1.805136263452501,1.8126161098480225,28083200
1993-06-16,1.8500150389867287,1.859988165881536,1.7802031507230784,1.8200956583023071,66966400
1993-06-15,1.855002126178226,1.855002126178226,1.825082737046319,1.8450289964675903,42345600
1993-06-14,1.8151088239054691,1.8400416374206543,1.8001491357963584,1.8400416374206543,40489600
1993-06-11,1.8300688396800648,1.84502853046764,1.7752166401256215,1.7826964855194092,67542400
1993-06-10,1.8200956777617112,1.845028495265296,1.785189733256692,1.8176023960113523,56544000
1993-06-09,1.8500154431049642,1.855002007641635,1.8101229268115957,1.8151094913482664,62480000
1993-06-08,1.8550013255297653,1.8599878882328025,1.8101222612024324,1.8400416374206543,48131200
1993-06-07,1.879934948826603,1.9098543379325967,1.8550021245716084,1.8599886894226076,52761600
1993-06-04,1.8749485015869136,1.8849216319145041,1.864975371259324,1.874948501586914,32652800
1993-06-03,1.9098539931928469,1.9148405571437417,1.8849211734383708,1.8874144554138184,23936000
1993-06-02,1.9098541736602783,1.9447601246149049,1.8998810448160997,1.9098541736602783,70710400
1993-06-01,1.85500200321148,1.9547332937067208,1.8500154386867176,1.9198273420333865,173088000
1993-05-28,1.864975596568201,1.8699621623344265,1.8300696362046251,1.8475226163864136,35136000
1993-05-27,1.89489450112757,1.9048676300808731,1.8550019853143582,1.8774415254592896,95052800
1993-05-26,1.8250827695441056,1.8998812437057495,1.8200962045999964,1.8998812437057493,87484800
1993-05-25,1.8300687851971145,1.835055348644518,1.7951628410652891,1.8200956583023071,36716800
1993-05-24,1.840042372733314,1.8749483256035937,1.83505580803756,1.8375490903854368,64252800
1993-05-21,1.8649752558888613,1.8799349504548148,1.8350558667569543,1.8450289964675903,75500800
1993-05-20,1.8400422918844035,1.899881065604221,1.835055727407752,1.8774415254592896,150256000
1993-05-19,1.8101230424803656,1.855002126178226,1.7851902182037764,1.8450289964675903,181017600
1993-05-18,1.7303375847595561,1.7702300939182778,1.7253510211147156,1.7652435302734375,84185600
1993-05-17,1.710391167271344,1.7278441383659495,1.7004180409315692,1.725350856781006,27763200
1993-05-14,1.7153783653214665,1.7303380603678744,1.6904455402441192,1.7054052352905271,49116800
1993-05-13,1.7103918790817259,1.7153784443268625,1.6854590528560451,1.7103918790817259,43708800
1993-05-12,1.7452975114186606,1.7552706400553386,1.7103915611902871,1.720364689826965,48272000
1993-05-11,1.7602575640393117,1.7702306947137554,1.7403113026904244,1.7502844333648682,38220800
1993-05-10,1.765243670047583,1.7951630542856782,1.7552705419682184,1.7777100801467896,69091200
1993-05-07,1.7403114253077012,1.7502845566848229,1.7253517282420192,1.7353248596191406,31798400
1993-05-06,1.775216856795259,1.7901765494087023,1.7303377789549297,1.7403109073638916,47244800
1993-05-05,1.7552706400553386,1.7951631546020508,1.7452975114186606,1.7802034616470337,51868800
1993-05-04,1.7303380143236031,1.765243968503042,1.7253514494408262,1.7552708387374878,49664000
1993-05-03,1.7054047799075809,1.7353241620112227,1.6954316525397004,1.7178711891174316,38096000
1993-04-30,1.6954321052595889,1.7303380603678744,1.6954321052595889,1.7054052352905271,46825600
1993-04-29,1.7103918003059968,1.7103918003059968,1.675485845197711,1.7054052352905271,49660800
1993-04-28,1.6555397371913112,1.715378522872925,1.6505531717178434,1.7153785228729248,55372800
1993-04-27,1.6056737105051675,1.6505527893702192,1.6006871461868286,1.64556622505188,58208000
1993-04-26,1.6256200685100644,1.6455663270193903,1.590714116118744,1.6031805276870728,65376000
1993-04-23,1.6555399008427163,1.66052646680911,1.610660807145173,1.6231272220611572,89296000
1993-04-22,1.6854587395985925,1.6954318682352705,1.6530460715293884,1.660525918006897,79872000
1993-04-21,1.7303379199992923,1.7303379199992923,1.6804722738898028,1.6929386854171753,92528000
1993-04-20,1.730338215827942,1.7452979122183852,1.695432257583574,1.730338215827942,46009600
1993-04-19,1.7353248596191406,1.7403114253077012,1.6954323341106543,1.7353248596191406,45673600
1993-04-16,1.7403114253077012,1.7502845566848229,1.7054054654877757,1.7353248596191406,49600000
1993-04-15,1.7552708608006131,1.7926700978915353,1.7153783412369628,1.737817883491516,109152000
1993-04-14,1.775216817855835,1.8001496383313382,1.7502839973803317,1.775216817855835,38592000
1993-04-13,1.8001499005007844,1.8400424190714388,1.7702305115727934,1.7727237939834597,53337600
1993-04-12,1.7702306656169495,1.82009631816954,1.7652441003616903,1.797656774520874,48976000
1993-04-08,1.7951630742362377,1.8001496383313382,1.7602571255705333,1.775216817855835,40185600
1993-04-07,1.795163233854764,1.8051363629317352,1.7802035402393075,1.8001497983932495,39417600
1993-04-06,1.830069754781165,1.855002585227775,1.780204093887945,1.7901772260665894,55699200
1993-04-05,1.7702301017573618,1.840041993094272,1.7552704107565955,1.8250823020935056,61187200
1993-04-02,1.830069754781165,1.8350563208704869,1.7901772260665894,1.7901772260665894,73251200
1993-04-01,1.8450284420803031,1.889907512293067,1.8450284420803031,1.8550015687942505,100412800
1993-03-31,1.8200961721910007,1.8799349504548148,1.8101230424803656,1.8450289964675903,179660800
1993-03-30,1.7652438459815558,1.8200960558849373,1.7403110232982006,1.8151094913482664,140777600
1993-03-29,1.7303382939305798,1.7652442537505049,1.7303382939305798,1.7353248596191406,48262400
1993-03-26,1.7552702162000868,1.7602567793142916,1.7153777112864486,1.7278441190719604,28380800
1993-03-25,1.72535131315305,1.7602572645752217,1.7228580309086092,1.7428042888641355,43833600
1993-03-24,1.660525918006897,1.7303378184636435,1.655539353688558,1.720364689826965,50576000
1993-03-23,1.6655126220301577,1.6954320104498606,1.6555394925569231,1.658032774925232,34409600
1993-03-22,1.6605257791379044,1.6754854708418496,1.6455660874339595,1.6630190610885618,34083200
1993-03-19,1.7103921274049343,1.7103921274049343,1.6754861656211604,1.680472731590271,45404800
1993-03-18,1.7103912414343827,1.7303374949788068,1.6954315512760645,1.7004181146621704,34406400
1993-03-17,1.7303373541350244,1.7452970430756731,1.7004179762537273,1.7029112577438354,39644800
1993-03-16,1.7602575640393117,1.7702306947137554,1.7353247373532026,1.7502844333648682,36336000
1993-03-15,1.7802029962036308,1.7802029962036308,1.7353239290724467,1.7477903366088867,35347200
1993-03-12,1.715378048714627,1.7802033819509355,1.7004183564293252,1.775216817855835,73580800
1993-03-11,1.7004180409315692,1.7502836726304425,1.695431477761682,1.725350856781006,57779200
1993-03-10,1.6854588186039643,1.710391641364378,1.6655125603956331,1.69543194770813,26592000
1993-03-09,1.6754861656211604,1.6954324294976029,1.6704995996520495,1.680472731590271,41312000
1993-03-08,1.6480594483191655,1.6854586793702817,1.6355930379687935,1.6680057048797607,48022400
1993-03-05,1.6655120813594484,1.6954314600665044,1.6455658288880777,1.6505523920059204,35724800
1993-03-04,1.6904449822297736,1.6904449822297736,1.630606221796861,1.6704987287521362,56659200
1993-03-03,1.6904456615447998,1.7054053576646653,1.6655128346783572,1.6904456615447998,42352000
1993-03-02,1.630606205812057,1.6904449656583709,1.6206330791710046,1.6879516839981081,38380800
1993-03-01,1.6704985974756486,1.6704985974756486,1.6206329677002558,1.6256195306777954,26432000
1993-02-26,1.6804720347431643,1.6954317264471097,1.6555392152365895,1.6630190610885618,29833600
1993-02-25,1.6455659336513944,1.695431568004467,1.6455659336513944,1.6829651594161987,60806400
1993-02-24,1.5757540064668158,1.6754852726988927,1.570767443155212,1.6729919910430908,77548800
1993-02-23,1.5558083012418926,1.6056739519227226,1.5308754759014778,1.5857276916503906,105974400
1993-02-22,1.5907132330468894,1.6156460423422947,1.530874490737915,1.530874490737915,76256000
1993-02-19,1.6330997734607948,1.6355930555576816,1.5857274136199473,1.5907139778137207,97094400
1993-02-18,1.6206334232371211,1.6505528095122683,1.5757543438244008,1.6281132698059082,138553600
1993-02-17,1.615646718818451,1.620633282765421,1.5408482596138926,1.600687026977539,121913600
1993-02-16,1.6530460920795078,1.670499067410664,1.5907140373253783,1.598193883895874,91180800
1993-02-12,1.7004183717907275,1.7004183717907275,1.6605258586695375,1.6680057048797607,34752000
1993-02-11,1.7203643682065948,1.7253509315927007,1.6904449878899583,1.7004181146621704,31635200
1993-02-10,1.68545897522865,1.7203649303369355,1.675485845197711,1.7054052352905271,39193600
1993-02-09,1.7303374691265352,1.7403105957497433,1.665512146075685,1.6729919910430908,64550400
1993-02-08,1.7652440967782246,1.7752172272684967,1.6954321833463173,1.7103918790817259,92665600
1993-02-05,1.6904452282391238,1.7851899460460363,1.6405795872881168,1.775216817855835,177216000
1993-02-04,1.75028415778104,1.75028415778104,1.6854588186039643,1.69543194770813,124214400
1993-02-03,1.7851898046328964,1.800149495733172,1.7552704224323452,1.7627502679824831,71728000
1993-02-02,1.7428041512376806,1.7851899460460363,1.7403108691901303,1.775216817855835,70371200
1993-02-01,1.7203656690461293,1.7552716391427174,1.705405967576163,1.7452985048294067,42854400
1993-01-29,1.745297109460555,1.7552702358003296,1.710391167271344,1.725350856781006,39424000
1993-01-28,1.7203651625534584,1.737818142463421,1.6904457684220937,1.7353248596191406,77030400
1993-01-27,1.7452975114186606,1.7502840757369995,1.7054049968719482,1.720364689826965,64192000
1993-01-26,1.765243968503042,1.7951633577997037,1.745297708971934,1.7552708387374878,42345600
1993-01-25,1.7802032212079582,1.8001494757873189,1.7502838393389168,1.7652435302734375,49609600
1993-01-22,1.7901763309131968,1.8001494581049138,1.770230076529763,1.7826964855194092,49088000
1993-01-21,1.750284387412684,1.7951634742694194,1.730338126587468,1.7851903438568115,73363200
1993-01-20,1.7652435498325292,1.7752166772327127,1.7502838587322531,1.7627502679824831,47968000
1993-01-19,1.7752166772327127,1.7802032409328046,1.7602569861324366,1.7627502679824831,52960000
1993-01-18,1.7851900259653728,1.790176590283712,1.7602572043736775,1.7802034616470337,50611200
1993-01-15,1.7452981312626914,1.8151100565131992,1.7353249990840476,1.7901772260665894,181958400
1993-01-14,1.8400419120919216,1.8749478562237465,1.8051359679600965,1.8200956583023071,121264000
1993-01-13,1.7851897141704822,1.8400419120919216,1.7602568969334642,1.8200956583023071,83696000
1993-01-12,1.7752175277986233,1.8200966226025208,1.7702309617093013,1.7901772260665894,85129600
1993-01-11,1.7403108498491713,1.7802033621666309,1.7203645936904417,1.7777100801467896,58348800
1993-01-08,1.7403111659642445,1.7602574257460697,1.720364906182419,1.737817883491516,43977600
1993-01-07,1.775216856795259,1.7926698315109428,1.7353243431594103,1.7403109073638916,58748800
1993-01-06,1.7353243050950298,1.7802033819509355,1.730337740999929,1.775216817855835,87440000
1993-01-05,1.695431477761682,1.730337419950893,1.6904449145917946,1.725350856781006,71529600
1993-01-04,1.6954327609920643,1.7103924618243471,1.6854596271038755,1.697926044464111,72646400
1992-12-31,1.7153776651943762,1.720364228174592,1.7004179762537273,1.7029112577438354,30851200
1992-12-30,1.7303378786756136,1.735324443167474,1.7004184917244505,1.7128849029541016,50860800
1992-12-29,1.7403105462906676,1.745297109460555,1.7203642936111183,1.725350856781006,60035200
1992-12-28,1.7403119376727512,1.7502850719860616,1.7153791018894742,1.7452985048294067,45731200
1992-12-24,1.7403109073638916,1.7403109073638916,1.7153780863414865,1.7403109073638916,32723200
1992-12-23,1.7552705999773348,1.760257164181816,1.7153780863414865,1.7403109073638916,59974400
1992-12-22,1.815109782748752,1.825082913423196,1.7353247373532026,1.7502844333648682,56928000
1992-12-21,1.7901761568053651,1.8350552248032712,1.7802030305836083,1.8051358461380005,64928000
1992-12-18,1.7752171330981783,1.8001499580012428,1.7652440031369527,1.79516339302063,74387200
1992-12-17,1.7403111782338885,1.8001499580012428,1.7353246132532756,1.79516339302063,51859200
1992-12-16,1.7253517282420192,1.7602576880619445,1.7004188997992151,1.7353248596191406,73792000
1992-12-15,1.7403109270308368,1.7502840555525034,1.7054049772050033,1.72285795211792,45289600
1992-12-14,1.7303380360733316,1.7602574257460697,1.7253514711278757,1.737817883491516,51286400
1992-12-11,1.7652437483350034,1.7752168768566698,1.7103915414658366,1.72285795211792,112934400
1992-12-10,1.7951630742362377,1.8300690229019425,1.7652436896656336,1.775216817855835,89296000
1992-12-09,1.8300697388856304,1.8599891351616897,1.8200966067936108,1.8350563049316408,26048000
1992-12-08,1.8699618207441795,1.874948385599497,1.825082737046319,1.8450289964675903,26908800
1992-12-07,1.8350556104218307,1.8649749953743604,1.8151093537868108,1.8624817132949831,46422400
1992-12-04,1.8250828575373343,1.845029118275448,1.8200962923528063,1.8300694227218628,23548800
1992-12-03,1.810122945949456,1.8450288980752023,1.8051363813600632,1.827575922012329,26048000
1992-12-02,1.855001682092336,1.8649748094154128,1.8051360454769505,1.8101226091384888,49881600
1992-12-01,1.850015579774076,1.8649752744892296,1.8350558850589211,1.8574954271316528,33593600
1992-11-30,1.8450290148690245,1.8599887095841785,1.83006932015387,1.8574954271316528,35251200
1992-11-27,1.8250828575373343,1.845029118275448,1.815109727168278,1.8300694227218628,17593600
1992-11-25,1.8350553682638624,1.845028495265296,1.8001494237588431,1.8176023960113523,53152000
1992-11-24,1.820095738426584,1.8500151204281168,1.7802032290912064,1.8250823020935056,145513600
1992-11-23,1.8001494757873189,1.8300688576563604,1.7403107120492365,1.7652435302734375,309884800
1992-11-20,1.8749482230136267,1.894894480705261,1.8699616585907184,1.8948944807052608,41113600
1992-11-19,1.840042545440349,1.894894762242094,1.840042545440349,1.874948501586914,46857600
1992-11-18,1.805136908655581,1.84502943702366,1.7926704935405564,1.8350563049316408,33273600
1992-11-17,1.8525088902976776,1.8749484327104355,1.7802036980787912,1.79516339302063,56649600
1992-11-16,1.855002085796264,1.864975215289792,1.8400423915559712,1.8500155210494995,19312000
1992-11-13,1.8649752542736064,1.8699618191246048,1.8450289948696104,1.8599886894226076,25811200
1992-11-12,1.8699614201637516,1.8799345477379577,1.835055473654028,1.8649748563766482,46960000
1992-11-11,1.850015480041504,1.894894561767578,1.8400423507690429,1.8699617385864256,60748800
1992-11-10,1.835056043088356,1.859988869760752,1.8250829124193968,1.8525090217590328,38710400
1992-11-09,1.8500157833099369,1.8500157833099369,1.8051366942269464,1.832562804222107,54796800
1992-11-06,1.8300692620624428,1.859988650543028,1.820096132568915,1.8500155210494995,61155200
1992-11-05,1.7752173015049526,1.8400426524026052,1.7602576051439558,1.832562804222107,90361600
1992-11-04,1.7602569666285972,1.7901763484976383,1.7552704029837571,1.7652435302734375,23657600
1992-11-03,1.785189945366835,1.7901765094600384,1.747790714667809,1.760257124900818,35267200
1992-11-02,1.7752174300296204,1.7951636932883799,1.7502846009561706,1.7876838445663452,31091200
1992-10-30,1.79266983220275,1.795163114305953,1.7652437290675205,1.7702302932739258,24998400
1992-10-29,1.7702305681175656,1.79516339302063,1.7652440031369527,1.79516339302063,32774400
1992-10-28,1.7602569666285972,1.7702300939182778,1.7403107120492365,1.7652435302734375,36172800
1992-10-27,1.7951633577997037,1.8001499226824804,1.745297708971934,1.7552708387374878,49116800
1992-10-26,1.7652440031369527,1.8001499580012428,1.750284308195114,1.79516339302063,40121600
1992-10-23,1.8001498200829509,1.8001498200829509,1.7602573032944093,1.7677371501922607,46006400
1992-10-22,1.7951637921559112,1.8001503582452332,1.7602578295306577,1.7901772260665894,49174400
1992-10-21,1.7602574381563398,1.79516339302063,1.750284308195114,1.79516339302063,60396800
1992-10-20,1.7602570647026703,1.7901764482386933,1.7353242450893183,1.7527772188186646,84150400
1992-10-19,1.6954317337079543,1.7602570647026703,1.6954317337079543,1.7527772188186646,83280000
1992-10-16,1.6904448502932947,1.7054045392339434,1.6704985983724299,1.7029112577438354,47644800
1992-10-15,1.6605259571555098,1.6904453437709244,1.6505528282837048,1.685458779335022,35942400
1992-10-14,1.682964935452638,1.695431342381917,1.655538840208225,1.6655119657516482,47456000
1992-10-13,1.6904458635284922,1.7029122784512687,1.6605264677138285,1.680472731590271,86643200
1992-10-12,1.6555390194524773,1.6754852726988927,1.6505524561408735,1.6729919910430908,34700800
1992-10-09,1.6655122607901174,1.6655122607901174,1.6256197515496356,1.6430727243423462,40182400
