Date,Open_DELL,High_DELL,Low_DELL,Close_DELL,Volume_DELL
2018-03-08,42.923587799072266,44.208194732666016,42.646732330322266,42.86821746826172,3589200
2018-03-07,41.60575866699219,42.92912673950195,41.58914566040039,42.80177307128906,3936300
2018-03-06,41.15171813964844,41.97120666503906,41.15171813964844,41.86046600341797,3129200
2018-03-05,40.56478500366211,41.11295700073242,40.0166130065918,40.97452926635742,3404300
2018-03-02,40.33222579956055,41.02436447143555,38.931339263916016,40.7862663269043,4363400
2018-03-01,41.01882553100586,42.86821746826172,39.73421859741211,41.73311233520508,10307900
2018-02-28,40.90254592895508,41.76079559326172,40.84717559814453,41.13510513305664,3525300
2018-02-27,40.22702026367188,40.53156280517578,39.96677780151367,40.27685546875,2019100
2018-02-26,39.93909072875977,40.35991287231445,39.66777420043945,40.08305740356445,1492100
2018-02-23,39.38538360595703,39.94462966918945,39.19158172607422,39.74529266357422,2375200
2018-02-22,38.9368782043457,39.42414093017578,38.6489486694336,39.069766998291016,2852500
2018-02-21,38.75968933105469,39.36877059936523,38.6323356628418,38.71539306640625,2342500
2018-02-20,38.33887100219727,38.81505966186523,38.11185073852539,38.6600227355957,2686200
2018-02-16,38.20597839355469,39.12513732910156,38.07862854003906,38.643409729003906,2158800
2018-02-15,38.98117446899414,39.031005859375,37.86821746826172,38.22259140014648,2280200
2018-02-14,37.60243606567383,38.787376403808594,37.51384353637695,38.68770599365234,3162800
2018-02-13,37.37541580200195,38.073089599609375,37.1539306640625,37.8183822631836,3234900
2018-02-12,37.41971206665039,38.06755447387695,37.11517333984375,37.66888046264648,4135700
2018-02-09,36.84939193725586,37.61351013183594,35.968994140625,37.26467514038086,4668300
2018-02-08,36.96567153930664,37.50276947021485,36.19601440429688,36.33444213867188,6213900
2018-02-07,37.15946960449219,38.189369201660156,36.97120666503906,36.97120666503906,3641900
2018-02-06,36.54484939575195,37.90697860717773,36.16279220581055,37.22591400146485,5635200
2018-02-05,38.84828186035156,39.56256866455078,37.342193603515625,37.41971206665039,5958500
2018-02-02,39.29125213623047,40.06090927124024,38.04540252685547,39.25802993774414,9875500
2018-02-01,39.44075393676758,40.08305740356445,38.6600227355957,38.89811706542969,8460500
2018-01-31,39.24141693115234,40.62569046020508,38.97010040283203,39.70099639892578,10807800
2018-01-30,40.64230346679688,40.71982192993164,38.39424133300781,38.80398559570313,10927900
2018-01-29,46.51162719726562,47.641197204589844,39.98892593383789,41.41749572753906,33350100
2018-01-26,50.62569046020508,51.16279220581055,42.37541580200195,45.8139533996582,64480700
2018-01-25,49.16389846801758,49.39091873168945,48.59911346435547,48.97010040283203,1399800
2018-01-24,49.28017807006836,49.76744079589844,48.59357833862305,48.93133926391602,1430500
2018-01-23,49.09745407104492,49.55703353881836,49.01993179321289,49.34108352661133,1501300
2018-01-22,49.03654479980469,49.52381134033203,48.58250427246094,49.241416931152344,2406600
2018-01-19,48.87596893310547,49.25249099731445,48.7818374633789,48.99778366088867,1553500
2018-01-18,48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-17,48.07308959960938,48.97010040283203,47.66888046264648,48.787376403808594,1386100
2018-01-16,48.30010986328125,48.58250427246094,47.5858268737793,47.66888046264648,1252800
2018-01-12,48.10077667236328,48.3554801940918,47.71871566772461,48.03432846069336,2777900
2018-01-11,47.34772872924805,48.08416366577149,47.23144912719727,48.07862854003906,1649700
2018-01-10,46.40088653564453,46.85492706298828,46.173866271972656,46.84939193725586,1225300
2018-01-09,47.34219360351562,47.34219360351562,46.63898086547852,46.66666793823242,1403400
2018-01-08,47.11517333984375,47.32558059692383,46.92691040039063,47.27574920654297,1876400
2018-01-05,47.06533813476562,47.4307861328125,46.95459747314453,47.28682327270508,1254400
2018-01-04,46.18494033813477,47.03765106201172,46.10741806030274,46.94352340698242,2504500
2018-01-03,45.71982192993164,46.52824020385742,45.65891647338867,46.12403106689453,2888500
2018-01-02,45.14396286010742,45.692138671875,45.12735366821289,45.64230346679688,1202000
2017-12-29,45.04983520507813,45.13288879394531,44.70653533935547,45.00553894042969,1593000
2017-12-28,45.03876113891602,45.22148513793945,44.62901306152344,44.86711120605469,2524600
2017-12-27,44.97785186767578,45.30453872680664,44.789588928222656,44.99446105957031,2083000
2017-12-26,45.29346466064453,45.343299865722656,44.91694259643555,45.06090927124024,2712600
2017-12-22,45.60908126831055,45.95791625976562,45.28792953491211,45.44850540161133,1856000
2017-12-21,46.14064407348633,46.30675506591797,45.62569046020508,45.70321273803711,1527600
2017-12-20,46.45625686645508,46.58914566040039,45.79180526733398,46.15171813964844,2864800
2017-12-19,46.77740859985352,46.77740859985352,45.86378860473633,46.14617919921875,4245900
2017-12-18,45.11627960205078,46.93798446655274,44.94462966918945,46.93798446655274,3800100
2017-12-15,44.41860580444336,44.91140747070313,43.94795227050781,44.84496307373047,2869000
2017-12-14,44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-13,44.05315780639648,44.72314453125,43.85382080078125,44.40199279785156,2950600
2017-12-12,43.765228271484375,44.29678726196289,43.39424133300781,43.881507873535156,3856500
2017-12-11,42.89036560058594,43.931339263916016,42.6910285949707,43.903656005859375,2195500
2017-12-08,42.5415267944336,43.01771926879883,42.04872512817383,42.774085998535156,5191100
2017-12-07,41.98228073120117,42.619049072265625,41.83831787109375,42.02104187011719,3630700
2017-12-06,40.97452926635742,41.79402160644531,40.83610153198242,41.56146240234375,3967900
2017-12-05,41.29014205932617,41.98228073120117,40.73089599609375,41.234771728515625,3106500
2017-12-04,44.40199279785156,44.43521499633789,41.3399772644043,41.46733093261719,4315000
2017-12-01,42.9678840637207,45.36544799804688,42.80177307128906,44.27463912963867,6995100
2017-11-30,43.4939079284668,43.66555786132813,42.4141731262207,43.32225799560547,15288600
2017-11-29,45.65337753295898,45.65337753295898,42.54706573486328,43.18383026123047,4304700
2017-11-28,45.487266540527344,45.89147186279297,45.39313507080078,45.71428680419922,4107700
2017-11-27,44.91694259643555,45.487266540527344,44.82281112670898,45.35437393188477,2913400
2017-11-24,44.7397575378418,45.066444396972656,44.24695587158203,44.82281112670898,1517000
2017-11-22,45.47065353393555,45.62569046020508,44.67330932617188,44.73421859741211,2676100
2017-11-21,44.99446105957031,45.89147186279297,44.84496307373047,45.53156280517578,3370100
2017-11-20,45.11627960205078,45.53156280517578,44.96677780151367,44.99446105957031,2250000
2017-11-17,44.95016479492188,45.343299865722656,44.789588928222656,45.1218147277832,2021400
2017-11-16,44.71760940551758,45.40420913696289,44.67330932617188,45.03322219848633,2282200
2017-11-15,44.80620193481445,44.92248153686523,44.11960220336914,44.4462890625,2809500
2017-11-14,45.18272399902344,45.36544799804688,45.0166130065918,45.1218147277832,2055200
2017-11-13,45.343299865722656,45.63122940063477,45.09413146972656,45.29900360107422,1906200
2017-11-10,45.22148513793945,45.73643493652344,45.19379806518555,45.72536087036133,1387700
2017-11-09,45.08859252929688,45.50941467285156,44.66223526000977,45.33776473999024,2196000
2017-11-08,45.45404052734375,45.86378860473633,45.33222579956055,45.57585906982422,1543900
2017-11-07,45.27131652832031,45.78073120117188,45.25470733642578,45.66999053955078,1706400
2017-11-06,44.85049819946289,45.53156280517578,44.79512786865234,45.138427734375,2382200
2017-11-03,45.22702026367188,45.32115173339844,44.55149459838867,44.77851486206055,1755400
2017-11-02,45.51494979858398,45.53156280517578,44.972312927246094,45.32669067382813,1901800
2017-11-01,46.13510513305664,46.13510513305664,45.42635726928711,45.62569046020508,2009700
2017-10-31,46.074195861816406,46.13510513305664,45.63676452636719,45.83056640625,3705100
2017-10-30,46.40642166137695,46.44518280029297,45.90808486938477,46.04097366333008,1391100
2017-10-27,46.10188293457031,46.50055313110352,45.88039779663086,46.44518280029297,1754100
2017-10-26,45.81949234008789,46.06866073608398,45.74750900268555,45.941307067871094,1433400
2017-10-25,45.86378860473633,46.15171813964844,45.46511459350586,45.73643493652344,2419300
2017-10-24,45.77519226074219,46.09634399414063,45.69767379760742,46.09634399414063,1869700
2017-10-23,45.63676452636719,46.05204772949219,45.62569046020508,45.797340393066406,2072500
2017-10-20,45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-19,45.0,45.26578140258789,44.80620193481445,45.204872131347656,2846900
2017-10-18,44.928016662597656,45.23809432983398,44.90586853027344,45.04429626464844,3984200
2017-10-17,44.933555603027344,45.09966659545898,44.74529266357422,44.84496307373047,1670300
2017-10-16,44.72314453125,45.1218147277832,44.67884826660156,44.90586853027344,2080500
2017-10-13,44.584716796875,44.82835006713867,44.4629020690918,44.67330932617188,1657100
2017-10-12,44.00885772705078,44.55149459838867,43.98670959472656,44.45736312866211,2078700
2017-10-11,43.792911529541016,44.01993179321289,43.67109680175781,43.94241333007813,2131200
2017-10-10,44.042083740234375,44.19158172607422,43.67109680175781,43.787376403808594,1714900
2017-10-09,43.81505966186523,44.031005859375,43.743080139160156,43.88704299926758,1326300
2017-10-06,43.54928207397461,43.77630233764648,43.377628326416016,43.765228271484375,2449400
2017-10-05,43.466224670410156,43.84274673461914,43.327796936035156,43.765228271484375,2435900
2017-10-04,43.34440612792969,43.43300247192383,43.03432846069336,43.31118392944336,2093300
2017-10-03,43.18383026123047,43.56589126586914,43.13399887084961,43.33887100219727,2179800
2017-10-02,42.768550872802734,43.42746353149414,42.76301193237305,43.15614700317383,2588900
2017-09-29,42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-28,42.6910285949707,42.82392120361328,42.39756393432617,42.71871566772461,1991600
2017-09-27,42.364341735839844,42.934661865234375,42.364341735839844,42.70210266113281,2340500
2017-09-26,42.358802795410156,42.403099060058594,42.043190002441406,42.14839553833008,4095100
2017-09-25,42.48062133789063,42.60797500610352,41.84939193725586,42.043190002441406,2629300
2017-09-22,42.43632507324219,42.641197204589844,42.32558059692383,42.641197204589844,1595700
2017-09-21,42.403099060058594,42.70210266113281,41.91583633422852,42.4141731262207,1349600
2017-09-20,42.519378662109375,42.71871566772461,42.37541580200195,42.5415267944336,2886500
2017-09-19,42.62458419799805,42.768550872802734,42.29789733886719,42.53599166870117,1699000
2017-09-18,42.5415267944336,42.87375259399414,42.40863800048828,42.5526008605957,1781900
2017-09-15,42.77962493896485,42.86821746826172,42.54706573486328,42.62458419799805,6240800
2017-09-14,42.48062133789063,43.01771926879883,42.403099060058594,42.83499526977539,2820000
2017-09-13,42.22591400146485,42.596900939941406,42.15946960449219,42.48615646362305,2380400
2017-09-12,41.80509567260742,42.23144912719727,41.68327713012695,42.220375061035156,2057700
2017-09-11,41.59468460083008,41.86600112915039,41.45071792602539,41.7829475402832,2712700
2017-09-08,41.18494033813477,41.67220306396485,41.08526992797852,41.11849212646485,2144800
2017-09-07,41.25138473510742,41.71649932861328,41.12957000732422,41.234771728515625,3710200
2017-09-06,41.52824020385742,41.60575866699219,41.3399772644043,41.351051330566406,3790600
2017-09-05,41.17940139770508,41.58361053466797,40.9246940612793,41.41749572753906,2688200
2017-09-01,41.51716613769531,41.56699752807617,41.22369766235352,41.39534759521485,2462400
2017-08-31,41.2292366027832,41.52824020385742,41.13510513305664,41.489479064941406,2223000
2017-08-30,40.47065353393555,41.14064407348633,40.415283203125,41.10188293457031,1830500
2017-08-29,40.07751846313477,40.57585906982422,39.52934646606445,40.387596130371094,1354500
2017-08-28,39.70099639892578,40.50941467285156,39.584716796875,40.31007766723633,1800000
2017-08-25,39.3244743347168,40.19933700561523,39.23034286499024,39.72314453125,4350200
2017-08-24,38.33333206176758,38.82059860229492,38.33333206176758,38.71539306640625,1523700
2017-08-23,37.72978973388672,38.33333206176758,37.72978973388672,38.31672286987305,1547200
2017-08-22,37.67441940307617,38.189369201660156,37.55813980102539,38.04540252685547,1975200
2017-08-21,36.96567153930664,37.20930099487305,36.58914566040039,37.13732147216797,1472200
2017-08-18,36.68327713012695,37.093021392822266,36.5060920715332,36.99335479736328,692200
2017-08-17,37.00442886352539,37.45293426513672,36.7552604675293,36.766334533691406,836100
2017-08-16,36.66666793823242,37.41971206665039,36.63898086547852,37.220375061035156,1059700
2017-08-15,37.519378662109375,37.60797500610352,36.6445198059082,36.661128997802734,1484700
2017-08-14,35.935768127441406,37.73532485961914,35.935768127441406,37.50830459594727,5160200
2017-08-11,34.83942413330078,35.066444396972656,34.73421859741211,34.905868530273445,1422700
2017-08-10,35.38206100463867,35.43743133544922,34.944629669189446,34.97785186767578,869500
2017-08-09,35.35437393188477,35.620155334472656,35.21594619750977,35.503875732421875,950600
2017-08-08,35.55924606323242,35.87486267089844,35.3986701965332,35.68659973144531,938000
2017-08-07,35.5537109375,35.81949234008789,35.415283203125,35.68659973144531,742900
2017-08-04,35.5537109375,35.73643493652344,35.47065353393555,35.653377532958984,792800
2017-08-03,35.26578140258789,35.503875732421875,35.138427734375,35.44296646118164,663500
2017-08-02,35.70874786376953,35.70874786376953,35.121814727783196,35.35437393188477,1347600
2017-08-01,35.73643493652344,35.7862663269043,35.415283203125,35.69767379760742,1040400
2017-07-31,35.43743133544922,35.73643493652344,35.38206100463867,35.58693313598633,1254600
2017-07-28,35.055370330810554,35.348838806152344,34.905868530273445,35.28239059448242,807100
2017-07-27,35.54817199707031,35.54817199707031,34.889259338378906,35.177188873291016,1133000
2017-07-26,35.47065353393555,35.54817199707031,35.27685546875,35.44850540161133,1634200
2017-07-25,35.28792953491211,35.54263687133789,35.049835205078125,35.27685546875,1109200
2017-07-24,35.21594619750977,35.35437393188477,35.11074066162109,35.25470733642578,1038600
2017-07-21,35.40974426269531,35.45957946777344,35.088592529296875,35.23255920410156,1112800
2017-07-20,35.415283203125,35.45404052734375,35.17164993286133,35.40420913696289,1419300
2017-07-19,34.795127868652344,35.26578140258789,34.71760940551758,35.23255920410156,3412600
2017-07-18,34.71207046508789,34.83388519287109,34.540420532226555,34.73421859741211,1474000
2017-07-17,33.942413330078125,34.889259338378906,33.76522827148437,34.83388519287109,2028600
2017-07-14,33.953487396240234,34.053157806396484,33.83167266845703,33.88704299926758,754500
2017-07-13,34.102989196777344,34.18050765991211,33.83167266845703,33.942413330078125,1391500
2017-07-12,34.29125213623047,34.29125213623047,33.942413330078125,34.102989196777344,1856900
2017-07-11,34.02547073364258,34.324474334716804,33.84274673461914,34.064231872558594,1935100
2017-07-10,34.086380004882805,34.16943359375,33.803985595703125,34.053157806396484,1256600
2017-07-07,33.74861526489258,34.186046600341804,33.698780059814446,34.058692932128906,1007000
2017-07-06,33.3997802734375,33.72646713256836,33.316722869873054,33.687705993652344,2381300
2017-07-05,33.377628326416016,33.776302337646484,33.18383026123047,33.665557861328125,1683900
2017-07-03,33.848281860351555,34.313400268554695,33.42192840576172,33.42192840576172,1215200
2017-06-30,33.676631927490234,34.00885772705078,33.660022735595696,33.837207794189446,1419600
2017-06-29,34.490585327148445,34.57918167114258,33.372093200683594,33.665557861328125,3267900
2017-06-28,34.496124267578125,34.82835006713867,34.29125213623047,34.71760940551758,2936000
2017-06-27,35.07751846313477,35.10520553588867,34.29678726196289,34.31893539428711,2991800
2017-06-26,35.32115173339844,35.63122940063477,35.049835205078125,35.132888793945305,1798700
2017-06-23,35.11627960205078,35.62569046020508,35.066444396972656,35.227020263671875,11672300
2017-06-22,35.188262939453125,35.49834060668945,35.060909271240234,35.19379806518555,1537800
2017-06-21,34.73421859741211,35.188262939453125,34.70653533935547,35.060909271240234,1938000
2017-06-20,34.73421859741211,34.811737060546875,34.39645767211914,34.45736312866211,1603300
2017-06-19,34.60686492919922,34.97785186767578,34.496124267578125,34.70099639892578,1418900
2017-06-16,34.24695587158203,34.507198333740234,34.24695587158203,34.39645767211914,3248600
2017-06-15,34.197120666503906,34.28571319580078,33.648948669433594,34.24695587158203,3584100
2017-06-14,35.02214813232422,35.055370330810554,34.15282440185547,34.42414093017578,2060600
2017-06-13,34.53488540649414,34.983386993408196,34.29125213623047,34.784053802490234,3096500
2017-06-12,34.501659393310554,34.678848266601555,34.091915130615234,34.462902069091804,4629500
2017-06-09,35.99114227294922,36.10188293457031,34.252490997314446,34.640087127685554,6723000
2017-06-08,36.91583633422852,37.364341735839844,35.27131652832031,36.04651260375977,6518000
2017-06-07,37.1705436706543,37.58028793334961,37.09856033325195,37.55813980102539,2886300
2017-06-06,36.937984466552734,37.27021026611328,36.68881607055664,37.1705436706543,2661100
2017-06-05,37.72978973388672,37.76301193237305,36.77740859985352,36.88261413574219,4618400
2017-06-02,37.87929153442383,38.22813034057617,36.91029739379883,37.79069900512695,4046100
2017-06-01,38.48283386230469,38.604652404785156,38.050941467285156,38.36101913452149,4430800
2017-05-31,38.233665466308594,38.42192840576172,37.53045272827149,38.42192840576172,16978000
2017-05-30,38.0952377319336,38.39424133300781,37.96234893798828,38.06755447387695,4089800
2017-05-26,37.94573593139648,38.25027847290039,37.82392120361328,38.0952377319336,1580900
2017-05-25,37.80730819702149,38.25027847290039,37.75193786621094,38.01771926879883,3043600
2017-05-24,37.42525100708008,37.71871566772461,37.30343246459961,37.6910285949707,2138800
2017-05-23,37.57474899291992,37.641197204589844,37.09856033325195,37.3089714050293,2558500
2017-05-22,36.22369766235352,37.37541580200195,36.14064407348633,37.3089714050293,4271700
2017-05-19,35.88593673706055,36.351051330566406,35.87486267089844,35.94684219360352,1275000
2017-05-18,35.73089599609375,35.90808486938477,35.415283203125,35.802879333496094,2537600
2017-05-17,36.40642166137695,36.622371673583984,35.91361999511719,35.930233001708984,2074900
2017-05-16,36.77186965942383,37.07641220092773,36.7552604675293,36.84385299682617,2123800
2017-05-15,36.00775146484375,36.85492706298828,35.91361999511719,36.68881607055664,2538800
2017-05-12,36.6002197265625,36.7552604675293,35.96345520019531,35.96345520019531,10793500
2017-05-11,36.81616973876953,36.88814926147461,36.489479064941406,36.6002197265625,2530200
2017-05-10,37.181617736816406,37.33111953735352,36.86046600341797,37.087486267089844,2018700
2017-05-09,37.4307861328125,37.79069900512695,37.12624740600586,37.23144912719727,2254400
2017-05-08,37.31450653076172,37.646732330322266,37.13178253173828,37.4473991394043,3751200
2017-05-05,36.73311233520508,37.3089714050293,36.69435119628906,37.25913619995117,2552400
2017-05-04,36.6445198059082,36.83831787109375,36.4784049987793,36.72203826904297,1585400
2017-05-03,37.00442886352539,37.00442886352539,36.54484939575195,36.63898086547852,1569000
2017-05-02,37.4141731262207,37.5415267944336,36.92691040039063,37.05979919433594,2056400
2017-05-01,37.342193603515625,37.491695404052734,37.12070846557617,37.4141731262207,3122500
2017-04-28,37.35326766967773,37.51384353637695,36.8936882019043,37.15946960449219,1574800
2017-04-27,37.37541580200195,37.42525100708008,37.13178253173828,37.33665466308594,1578400
2017-04-26,36.7386474609375,37.39756393432617,36.7386474609375,37.13178253173828,2752800
2017-04-25,36.904762268066406,37.07087326049805,36.68881607055664,36.7386474609375,3881200
2017-04-24,35.99114227294922,36.67774200439453,35.94684219360352,36.6445198059082,4090200
2017-04-21,36.00775146484375,36.00775146484375,35.55924606323242,35.66999053955078,3021600
2017-04-20,35.74750900268555,36.00775146484375,35.50941467285156,35.935768127441406,1703900
2017-04-19,35.82502746582031,35.82502746582031,35.664451599121094,35.73089599609375,1264700
2017-04-18,35.44850540161133,35.797340393066406,35.30453872680664,35.653377532958984,1505600
2017-04-17,35.415283203125,35.62569046020508,35.415283203125,35.57585906982422,1163200
2017-04-13,35.343299865722656,35.69767379760742,35.27685546875,35.39313507080078,1916300
2017-04-12,35.77519226074219,35.94684219360352,35.28239059448242,35.38206100463867,2330600
2017-04-11,35.9523811340332,36.10188293457031,35.62569046020508,36.05204772949219,2686000
2017-04-10,35.9246940612793,36.13510513305664,35.797340393066406,35.941307067871094,3625500
2017-04-07,35.61461639404297,35.968994140625,35.54817199707031,35.919158935546875,2912500
2017-04-06,35.503875732421875,35.70874786376953,35.35437393188477,35.54817199707031,3422100
2017-04-05,35.68106460571289,35.9523811340332,35.348838806152344,35.44850540161133,3932700
2017-04-04,35.29346466064453,35.76965713500977,35.26578140258789,35.5370979309082,2878900
2017-04-03,35.43189239501953,35.94684219360352,35.182723999023445,35.35437393188477,3086400
2017-03-31,35.415283203125,35.65891647338867,35.28792953491211,35.481727600097656,3183700
2017-03-30,35.38206100463867,36.14617919921875,35.27131652832031,35.43189239501953,4669200
2017-03-29,35.138427734375,35.44296646118164,35.03322219848633,35.38206100463867,2508500
2017-03-28,35.0,35.49834060668945,35.0,35.199337005615234,2609300
2017-03-27,34.75636672973633,35.25470733642578,34.512733459472656,35.088592529296875,1504500
2017-03-24,35.12735366821289,35.49280166625977,34.83388519287109,35.088592529296875,1375000
2017-03-23,34.867111206054695,35.24363327026367,34.623477935791016,34.928016662597656,1442800
2017-03-22,34.584716796875,34.994461059570305,34.518272399902344,34.87264633178711,1316200
2017-03-21,35.57585906982422,35.653377532958984,34.462902069091804,34.57364273071289,2154500
2017-03-20,35.47065353393555,35.59246826171875,35.249168395996094,35.47618865966797,1225300
2017-03-17,35.620155334472656,35.85271453857422,35.42635726928711,35.54263687133789,1682800
2017-03-16,35.326690673828125,35.56478500366211,35.083057403564446,35.43743133544922,2091800
2017-03-15,35.19379806518555,35.49834060668945,35.044296264648445,35.28792953491211,1599700
2017-03-14,35.166114807128906,35.24363327026367,34.795127868652344,35.15503692626953,1568600
2017-03-13,35.049835205078125,35.348838806152344,34.955703735351555,35.16057586669922,2706200
2017-03-10,35.10520553588867,35.343299865722656,34.83388519287109,35.14950180053711,1462300
2017-03-09,35.060909271240234,35.132888793945305,34.71207046508789,34.955703735351555,1678100
2017-03-08,34.961238861083984,35.415283203125,34.916942596435554,35.17164993286133,2246300
2017-03-07,34.72314453125,35.138427734375,34.70653533935547,34.911407470703125,1569900
2017-03-06,34.955703735351555,35.066444396972656,34.584716796875,34.72314453125,2402800
2017-03-03,34.97231292724609,35.12735366821289,34.74529266357422,35.12735366821289,1573000
2017-03-02,35.326690673828125,35.70874786376953,35.10520553588867,35.14396286010742,1276100
2017-03-01,35.15503692626953,35.70874786376953,35.14396286010742,35.481727600097656,2532900
2017-02-28,35.238094329833984,35.415283203125,35.049835205078125,35.15503692626953,2179100
2017-02-27,35.42635726928711,35.5370979309082,35.29900360107422,35.45957946777344,3223800
2017-02-24,35.27131652832031,35.61461639404297,35.16057586669922,35.57032012939453,1550200
2017-02-23,35.930233001708984,35.99114227294922,35.38206100463867,35.503875732421875,1850900
2017-02-22,35.90808486938477,36.14064407348633,35.797340393066406,35.86378860473633,1937200
2017-02-21,35.74197006225586,36.15171813964844,35.74197006225586,36.04651260375977,1839500
2017-02-17,35.99667739868164,36.14064407348633,35.75304412841797,35.76411819458008,2524400
2017-02-16,36.10188293457031,36.42303466796875,35.82502746582031,36.05758666992188,2343800
2017-02-15,35.86932373046875,36.16279220581055,35.8139533996582,36.05758666992188,1196200
2017-02-14,35.85271453857422,36.15171813964844,35.75304412841797,35.90808486938477,2014400
2017-02-13,35.91361999511719,36.33444213867188,35.86932373046875,35.897010803222656,2313800
2017-02-10,36.09634399414063,36.25138473510742,35.7862663269043,35.84164047241211,1870800
2017-02-09,35.9246940612793,36.42303466796875,35.77519226074219,35.99114227294922,1891200
2017-02-08,35.84717559814453,36.04651260375977,35.71428680419922,35.90254592895508,2273000
2017-02-07,35.91361999511719,36.068660736083984,35.68659973144531,35.91361999511719,1662000
2017-02-06,35.45404052734375,35.94684219360352,35.43743133544922,35.7862663269043,2546600
2017-02-03,35.188262939453125,35.791805267333984,35.188262939453125,35.63122940063477,1187800
2017-02-02,34.767440795898445,35.49280166625977,34.629013061523445,35.415283203125,1985800
2017-02-01,34.784053802490234,35.049835205078125,34.44075393676758,34.93909072875977,2618100
2017-01-31,34.38538360595703,34.88372039794922,34.27463912963867,34.878185272216804,2473300
2017-01-30,34.38538360595703,34.640087127685554,34.14728546142578,34.57364273071289,2691100
2017-01-27,34.036544799804695,34.88372039794922,33.88704299926758,34.634552001953125,5428200
2017-01-26,33.355480194091804,33.355480194091804,32.945735931396484,33.00664520263672,2872400
2017-01-25,33.222591400146484,33.40531539916992,32.967884063720696,33.255813598632805,2967200
2017-01-24,32.447399139404304,33.178295135498054,32.32558059692383,33.095237731933594,3639000
2017-01-23,32.691028594970696,32.801773071289055,31.91583633422852,32.27021026611328,1982200
2017-01-20,32.552600860595696,32.929126739501946,32.53599166870117,32.81284713745117,2007100
2017-01-19,32.32004547119141,32.88482666015625,32.16500473022461,32.563674926757805,2318500
2017-01-18,32.00996780395508,32.447399139404304,31.91583633422852,32.4307861328125,1260700
2017-01-17,32.16500473022461,32.65780639648437,31.926910400390625,32.08194732666016,2499800
2017-01-13,31.843852996826172,32.26467514038086,31.83831596374512,32.209300994873054,2994700
2017-01-12,31.672203063964844,31.982280731201172,31.439645767211914,31.91583633422852,1537900
2017-01-11,31.68881416320801,31.92137336730957,31.578073501586914,31.88261413574219,1621700
2017-01-10,31.229236602783203,31.93244743347168,31.19047546386719,31.55592536926269,3007100
2017-01-09,31.24031066894531,31.36212539672852,30.813953399658203,31.27906990051269,2538500
2017-01-06,30.7530460357666,31.53931427001953,30.653377532958984,31.44518280029297,2405200
2017-01-05,30.343299865722656,30.76965713500977,30.343299865722656,30.60354423522949,1498200
2017-01-04,30.29900360107422,30.68659973144531,30.29900360107422,30.454042434692386,3794200
2017-01-03,30.49833869934082,30.59800720214844,29.97785186767578,30.21594619750977,2941900
2016-12-30,30.56478500366211,30.620155334472656,30.315614700317386,30.43743133544922,1453100
2016-12-29,30.49280166625977,30.77519416809082,30.25470733642578,30.59800720214844,1505400
2016-12-28,31.02989959716797,31.12403106689453,30.49280166625977,30.642303466796875,2385000
2016-12-27,31.057586669921875,31.251384735107425,30.957918167114254,31.035436630249023,1816400
2016-12-23,30.76412010192871,31.11849403381348,30.730897903442386,31.057586669921875,1076100
2016-12-22,31.589147567749023,31.589147567749023,30.714284896850586,30.919158935546875,2841700
2016-12-21,31.44518280029297,31.92137336730957,31.26245880126953,31.72203826904297,1925500
2016-12-20,31.33444023132324,31.69435310363769,31.28460693359375,31.589147567749023,2661600
2016-12-19,31.090808868408203,31.40088653564453,30.91362190246582,31.22369956970215,2203600
2016-12-16,31.36212539672852,31.47286796569824,30.88039779663086,31.251384735107425,10792200
2016-12-15,30.177186965942386,31.56146240234375,30.105205535888672,31.428571701049805,6510800
2016-12-14,29.71207046508789,30.155038833618164,29.64008903503418,30.016611099243164,3318100
2016-12-13,29.81727600097656,30.177186965942386,29.72868156433105,29.772979736328125,2218100
2016-12-12,29.900331497192386,30.027685165405273,29.39091873168945,29.84496116638184,2964500
2016-12-09,29.81173896789551,30.177186965942386,29.66777420043945,29.88372039794922,3030100
2016-12-08,29.772979736328125,30.398670196533203,29.51273536682129,29.856035232543945,4194000
2016-12-07,29.46843910217285,29.98892593383789,29.274641036987305,29.84496116638184,4969300
2016-12-06,29.2469539642334,29.623477935791016,29.1860466003418,29.551494598388672,2996500
2016-12-05,29.2469539642334,29.584716796875,29.08637809753418,29.379844665527344,3238600
2016-12-02,28.62126159667969,29.34108543395996,28.25027656555176,29.208194732666016,2416600
2016-12-01,29.65116310119629,29.70653343200684,28.383167266845703,28.72646713256836,4062700
2016-11-30,29.65116310119629,29.73421859741211,29.446290969848636,29.656700134277344,2576000
2016-11-29,28.80398750305176,29.612403869628906,28.80398750305176,29.496124267578125,2418200
2016-11-28,28.79291343688965,29.01439666748047,28.682170867919922,28.87043190002441,1336900
2016-11-25,28.466222763061523,29.025470733642575,28.433000564575195,28.89811706542969,458700
2016-11-23,28.682170867919922,28.98117446899414,28.44961166381836,28.53820610046387,1515900
2016-11-22,29.125139236450195,29.26356506347656,28.543743133544922,28.84274673461914,1447800
2016-11-21,28.73754119873047,29.1860466003418,28.73754119873047,29.03654479980469,1596100
2016-11-18,28.67109680175781,28.98117446899414,28.626798629760746,28.78737449645996,2129200
